statistic,pval,fdr,df.test,df.dna,df.rna.full,df.rna.red,architecture
2.9169937546166693,0.2325856168303776,0.3177548994338929,2,33,7,5,"SPDEF-1:65, 1, set1, minProm"
0.5097028451039023,0.7750316416304633,0.8280218008442372,2,35,7,5,"SPDEF-1:65, 1, set1, minTK"
0.0021132902020326583,0.9989439129518465,1,2,51,7,5,"SPDEF-1:731, 8, set1, minCMV"
3.394144539943227,0.1832191558017714,0.26165510692847027,2,36,7,5,"SPDEF-1:731, 8, set1, minProm"
1.9524460332390845,0.3767313230274548,0.47070336820174974,2,32,7,5,"SPDEF-1:731, 8, set1, minTK"
6.049710829680407,0.04856484251792955,0.08886671570399444,2,32,7,5,"SPDEF-2:1065, 1, set2, minCMV"
7.184225733339872,0.027540080389699333,0.055964140858088554,2,26,7,5,"SPDEF-2:1065, 1, set2, minProm"
5.200234075893491,0.07426488589591772,0.12560194554856258,2,24,7,5,"SPDEF-2:1065, 1, set2, minTK"
14.3042293073795,7.832061192111051e-4,0.0029184883362107987,2,25,7,5,"SPDEF-2:1398, 4, set2, minCMV"
1.104066694361336,0.5757778630018964,0.6563675249108308,2,33,7,5,"SPDEF-2:1398, 4, set2, minProm"
0.7961350867428791,0.6716166628762561,0.7395443547594225,2,38,7,5,"SPDEF-2:1398, 4, set2, minTK"
10.295317670528902,0.005812997994506465,0.015519547841229338,2,49,7,5,"SPDEF-2:1731, 8, set2, minCMV"
2.8802788287789554,0.2368947298456958,0.3226370671950361,2,48,7,5,"SPDEF-2:1731, 8, set2, minProm"
7.032806731671826,0.02970608518323219,0.05947997036525233,2,35,7,5,"SPDEF-2:1731, 8, set2, minTK"
4.842105217745029,0.08882806702053893,0.14593182439088537,2,44,7,5,"SPDEF-2:399, 4, set1, minCMV"
0.7285320898863574,0.6947063470444779,0.7584340759466912,2,37,7,5,"SPDEF-2:399, 4, set1, minProm"
0.18787631122859239,0.9103390598598423,0.9345356346705603,2,32,7,5,"SPDEF-2:399, 4, set1, minTK"
5.974537054916254,0.05042498324295509,0.09164852247122442,2,31,7,5,"SPDEF-2:66, 1, set1, minCMV"
3.6535281065955587,0.1609334983108596,0.23502796982805915,2,31,7,5,"SPDEF-2:66, 1, set1, minProm"
1.6623509801478349,0.43553701585713583,0.5268136329286333,2,23,7,5,"SPDEF-2:66, 1, set1, minTK"
2.4568547300741557,0.2927526088436566,0.3829982468915414,2,43,7,5,"SPDEF-2:732, 8, set1, minCMV"
14.593607452211927,6.777014365332207e-4,0.0025913851318496313,2,41,7,5,"SPDEF-2:732, 8, set1, minProm"
13.965865227552513,9.275789797152136e-4,0.003333096848701654,2,53,7,5,"SPDEF-2:732, 8, set1, minTK"
0.2921114247819787,0.8641095602338984,0.8977326866961375,2,53,7,5,"SPDEF-3:1066, 1, set2, minCMV"
8.321486074770746,0.0155959652283889,0.035090505781068246,2,48,7,5,"SPDEF-3:1066, 1, set2, minProm"
13.086445386663172,0.0014398408485657062,0.004808081920088092,2,51,7,5,"SPDEF-3:1066, 1, set2, minTK"
2.576716178092738,0.2757231244542213,0.36444591202612425,2,71,7,5,"SPDEF-3:1399, 4, set2, minCMV"
8.071975336358719,0.017668221152950307,0.03883340948470573,2,55,7,5,"SPDEF-3:1399, 4, set2, minProm"
14.070627226251872,8.802420661692504e-4,0.0031985600759440037,2,80,7,5,"SPDEF-3:1399, 4, set2, minTK"
8.895844897820098,0.011702855011020454,0.027985682485465967,2,69,7,5,"SPDEF-3:1732, 8, set2, minCMV"
2.750528197689164,0.25277282997640704,0.34013944491177944,2,57,7,5,"SPDEF-3:1732, 8, set2, minProm"
5.836326512862797,0.05403284068543153,0.09710730894036729,2,68,7,5,"SPDEF-3:1732, 8, set2, minTK"
4.182500969825469,0.12353256358547997,0.19012868996953194,2,67,7,5,"SPDEF-3:400, 4, set1, minCMV"
5.215873434401601,0.07368642295332994,0.12482988230521357,2,48,7,5,"SPDEF-3:400, 4, set1, minProm"
37.697054013386605,6.519116302022923e-9,7.758506436186584e-8,2,73,7,5,"SPDEF-3:400, 4, set1, minTK"
8.245587497080123,0.016199194688917437,0.036240165604605454,2,53,7,5,"SPDEF-3:67, 1, set1, minCMV"
8.643943624308122,0.013273684508702345,0.03095848711277672,2,42,7,5,"SPDEF-3:67, 1, set1, minProm"
12.65421928875594,0.001787191931295203,0.005785527490819105,2,58,7,5,"SPDEF-3:67, 1, set1, minTK"
6.432647482264656,0.040102213722947255,0.07584468570145338,2,62,7,5,"SPDEF-3:733, 8, set1, minCMV"
14.83674709239176,6.001244268312619e-4,0.002328088506109147,2,53,7,5,"SPDEF-3:733, 8, set1, minProm"
7.084296008015372,0.028951073224052788,0.058310442987506775,2,53,7,5,"SPDEF-3:733, 8, set1, minTK"
0.8008546628932436,0.6700336583962475,0.7383234696234264,2,24,7,5,"SPDEF-4:1067, 1, set2, minCMV"
6.58390784615699,0.03718112930798309,0.07117693528598655,2,26,7,5,"SPDEF-4:1067, 1, set2, minProm"
6.12317693855141,0.046813274679742126,0.08630450909885812,2,21,7,5,"SPDEF-4:1067, 1, set2, minTK"
4.63462683440639,0.09853796070260638,0.15858457080579183,2,35,7,5,"SPDEF-4:1400, 4, set2, minCMV"
2.4879496442990785,0.2882362501352013,0.37797540296397,2,32,7,5,"SPDEF-4:1400, 4, set2, minProm"
1.6401037643684049,0.44040880454252973,0.5311371698145473,2,32,7,5,"SPDEF-4:1400, 4, set2, minTK"
9.451246227073398,0.008865188169771334,0.02225720382279876,2,35,7,5,"SPDEF-4:1733, 8, set2, minCMV"
3.9795746623121886,0.13672449939507259,0.2056896498738708,2,38,7,5,"SPDEF-4:1733, 8, set2, minProm"
10.08852173566811,0.006446223214372358,0.016982521132329752,2,45,7,5,"SPDEF-4:1733, 8, set2, minTK"
2.7817336479281494,0.2488594937372948,0.33576690947735593,2,37,7,5,"SPDEF-4:401, 4, set1, minCMV"
5.475099270616283,0.06472876179921874,0.11263795018673911,2,26,7,5,"SPDEF-4:401, 4, set1, minProm"
1.0508797922861959,0.5912951986707397,0.6713151811863584,2,29,7,5,"SPDEF-4:401, 4, set1, minTK"
1.3689494890495553,0.5043550752776544,0.589502192097464,2,30,7,5,"SPDEF-4:68, 1, set1, minCMV"
8.37590674758826,0.015177315399702842,0.03431660304476258,2,24,7,5,"SPDEF-4:68, 1, set1, minProm"
0.5026939377337385,0.7777524688449258,0.8297448641251075,2,34,7,5,"SPDEF-4:68, 1, set1, minTK"
3.412015741827645,0.18158927536593505,0.26022786210256194,2,35,7,5,"SPDEF-4:734, 8, set1, minCMV"
3.4358686544233024,0.17943642228173035,0.25751789418838655,2,37,7,5,"SPDEF-4:734, 8, set1, minProm"
3.064715835456127,0.21602569549935563,0.29845079776412664,2,33,7,5,"SPDEF-4:734, 8, set1, minTK"
0.891550875372559,0.640327549353584,0.7141793593270683,2,98,7,5,"SPDEF-5:1068, 1, set2, minCMV"
11.132030327773009,0.0038256948660090715,0.010993725864371412,2,97,7,5,"SPDEF-5:1068, 1, set2, minProm"
2.134198730430853,0.3440049042342576,0.436293704440846,2,96,7,5,"SPDEF-5:1068, 1, set2, minTK"
1.4240323057447313,0.490653966164339,0.5771144704450004,2,96,7,5,"SPDEF-5:1401, 4, set2, minCMV"
3.0849295386383346,0.21385335212289483,0.2965838833303291,2,93,7,5,"SPDEF-5:1401, 4, set2, minProm"
10.44632747713922,0.005390248783841162,0.014633739072311485,2,92,7,5,"SPDEF-5:1401, 4, set2, minTK"
4.075947798080961,0.13029242924410314,0.19805094257129638,2,100,7,5,"SPDEF-5:1734, 8, set2, minCMV"
10.332420612125588,0.005706152467087527,0.015355601358625987,2,95,7,5,"SPDEF-5:1734, 8, set2, minProm"
6.662822168252205,0.035742633603386156,0.06889375799070759,2,86,7,5,"SPDEF-5:1734, 8, set2, minTK"
6.38525419056441,0.041063850463331684,0.07730628623400364,2,98,7,5,"SPDEF-5:402, 4, set1, minCMV"
15.400018611988344,4.5282296889927995e-4,0.0018306687636672008,2,80,7,5,"SPDEF-5:402, 4, set1, minProm"
5.0485764051409205,0.08011531837378374,0.1339107703139374,2,96,7,5,"SPDEF-5:402, 4, set1, minTK"
4.201525859436515,0.12236303823421629,0.18870703611158268,2,99,7,5,"SPDEF-5:69, 1, set1, minCMV"
4.23600970111238,0.12027134860750957,0.18637051521542172,2,95,7,5,"SPDEF-5:69, 1, set1, minProm"
8.709668443601458,0.01284456875716744,0.03011474928579062,2,85,7,5,"SPDEF-5:69, 1, set1, minTK"
0.9143139257857911,0.6330809620443936,0.7078405448078927,2,99,7,5,"SPDEF-5:735, 8, set1, minCMV"
1.553405887426834,0.4599198960367903,0.5487462817025929,2,96,7,5,"SPDEF-5:735, 8, set1, minProm"
7.147666319525342,0.0280481343794283,0.056785482389501596,2,97,7,5,"SPDEF-5:735, 8, set1, minTK"
7.522625102766142,0.023253199317003412,0.04885319774400204,2,103,7,5,"SPIC-1:1069, 1, set2, minCMV"
5.341177542513378,0.06921146359046382,0.11862338763858173,2,88,7,5,"SPIC-1:1069, 1, set2, minProm"
14.420363289285888,7.390229037186604e-4,0.00277574290626073,2,93,7,5,"SPIC-1:1069, 1, set2, minTK"
7.8548958183009745,0.01969386901576053,0.042659629497631545,2,103,7,5,"Spic-1:1070, 1, set2, minCMV"
26.10701550743852,2.142563060606072e-6,1.6093360802347515e-5,2,99,7,5,"Spic-1:1070, 1, set2, minProm"
17.189469333023226,1.8507772860369562e-4,8.462861737567348e-4,2,99,7,5,"Spic-1:1070, 1, set2, minTK"
3.000317387542964,0.22309475359125885,0.30642471075909655,2,103,7,5,"SPIC-1:1402, 4, set2, minCMV"
20.40227481275724,3.712806496094243e-5,2.0522362459509224e-4,2,87,7,5,"SPIC-1:1402, 4, set2, minProm"
6.527867696968315,0.038237680520464994,0.07290207888114732,2,84,7,5,"SPIC-1:1402, 4, set2, minTK"
2.5341426346967637,0.2816552940256864,0.37085016308141944,2,103,7,5,"Spic-1:1403, 4, set2, minCMV"
24.69947247265827,4.3308954483348464e-6,3.0086005597538793e-5,2,94,7,5,"Spic-1:1403, 4, set2, minProm"
22.49380178465799,1.3047671198673422e-5,8.052839078497838e-5,2,101,7,5,"Spic-1:1403, 4, set2, minTK"
0.3058973023098588,0.8581737869128659,0.8932830211888546,2,103,7,5,"SPIC-1:1735, 8, set2, minCMV"
0.9206612471493827,0.6310749627510246,0.706894961407784,2,87,7,5,"SPIC-1:1735, 8, set2, minProm"
5.435304000431188,0.06602961006495234,0.11451223818381032,2,93,7,5,"SPIC-1:1735, 8, set2, minTK"
1.6919361843902152,0.4291417083110785,0.5203078441734122,2,103,7,5,"Spic-1:1736, 8, set2, minCMV"
19.340151713305204,6.314506517915754e-5,3.2917983469032806e-4,2,103,7,5,"Spic-1:1736, 8, set2, minProm"
13.293054284726168,0.001298523872490597,0.004412969065282101,2,100,7,5,"Spic-1:1736, 8, set2, minTK"
0.5832543424821779,0.747047004667161,0.8039985376202305,2,91,7,5,"SPIC-1:403, 4, set1, minCMV"
14.088398700013386,8.724551144157761e-4,0.0031759021088484177,2,63,7,5,"SPIC-1:403, 4, set1, minProm"
17.97339900449151,1.250621802624404e-4,5.976706996043941e-4,2,88,7,5,"SPIC-1:403, 4, set1, minTK"
11.33365831702531,0.00345881526152292,0.010120554845740747,2,71,7,5,"Spic-1:404, 4, set1, minCMV"
3.5842916883721045,0.16660228327919907,0.24209763881153845,2,77,7,5,"Spic-1:404, 4, set1, minProm"
7.767867666636448,0.020569747854465803,0.04426027385223353,2,98,7,5,"Spic-1:404, 4, set1, minTK"
0.13094537948381912,0.9366246258706066,0.9551331496963459,2,96,7,5,"SPIC-1:70, 1, set1, minCMV"
15.729126821845512,3.841169820853987e-4,0.0015916750249571076,2,69,7,5,"SPIC-1:70, 1, set1, minProm"
0.6281774634371686,0.730454210826317,0.7889059635392918,2,81,7,5,"SPIC-1:70, 1, set1, minTK"
0.16197494565494708,0.9222052439964439,0.9445067383892864,2,86,7,5,"Spic-1:71, 1, set1, minCMV"
8.574521882933368,0.013742515347121,0.03171468874358138,2,88,7,5,"Spic-1:71, 1, set1, minProm"
5.346093794814806,0.06904154201178193,0.11839824336619739,2,93,7,5,"Spic-1:71, 1, set1, minTK"
0.21990825515922552,0.8958752303191366,0.9232370849789927,2,79,7,5,"SPIC-1:736, 8, set1, minCMV"
6.523465875787679,0.03832193091625673,0.07302434326445005,2,54,7,5,"SPIC-1:736, 8, set1, minProm"
4.656823742069264,0.09745038804608158,0.15723668759616055,2,86,7,5,"SPIC-1:736, 8, set1, minTK"
3.8098850985516037,0.14883119283634175,0.22002223283774064,2,103,7,5,"Spic-1:737, 8, set1, minCMV"
21.21109477245318,2.477817367070426e-5,1.4382113847995732e-4,2,93,7,5,"Spic-1:737, 8, set1, minProm"
10.5710595236078,0.005064348578947949,0.01385925339720114,2,102,7,5,"Spic-1:737, 8, set1, minTK"
7.398409707580868,0.024743193106588825,0.05129910495191154,2,75,7,5,"SREBF2-1:1183, 1, set2, minCMV"
10.830838086486438,0.004447473738395322,0.012437129429638285,2,71,7,5,"SREBF2-1:1183, 1, set2, minProm"
19.320713110916586,6.376178326614872e-5,3.3211290164327336e-4,2,86,7,5,"SREBF2-1:1183, 1, set2, minTK"
17.173128520624232,1.865960831650903e-4,8.513273006811438e-4,2,89,7,5,"SREBF2-1:1516, 4, set2, minCMV"
28.172177688108604,7.629381702119657e-7,6.453448076131792e-6,2,76,7,5,"SREBF2-1:1516, 4, set2, minProm"
27.004242107301252,1.3680542903122315e-6,1.0826316232999244e-5,2,102,7,5,"SREBF2-1:1516, 4, set2, minTK"
8.937419290589105,0.011462096482456314,0.027527858622903488,2,38,7,5,"SREBF2-1:184, 1, set1, minCMV"
18.08134413214748,1.1849117578943661e-4,5.684799300960392e-4,2,34,7,5,"SREBF2-1:184, 1, set1, minProm"
0.7794747369330253,0.6772347143355247,0.7446550368369663,2,27,7,5,"SREBF2-1:184, 1, set1, minTK"
15.86330266533605,3.5919277615409915e-4,0.001500546148545798,2,95,7,5,"SREBF2-1:1849, 8, set2, minCMV"
24.672095204376546,4.390587108200093e-6,3.0431823286068588e-5,2,66,7,5,"SREBF2-1:1849, 8, set2, minProm"
19.10637076987223,7.097482048096819e-5,3.662658593055678e-4,2,72,7,5,"SREBF2-1:1849, 8, set2, minTK"
6.7997322867636285,0.03337773749237846,0.06513272511620469,2,38,7,5,"SREBF2-1:517, 4, set1, minCMV"
15.150379153964877,5.130231551936371e-4,0.0020325646426091132,2,52,7,5,"SREBF2-1:517, 4, set1, minProm"
0.918992168875775,0.631601839324679,0.7070118292549861,2,33,7,5,"SREBF2-1:517, 4, set1, minTK"
3.1243897645581455,0.20967535305789536,0.29197649504048423,2,39,7,5,"SREBF2-1:850, 8, set1, minCMV"
13.054692587931413,0.0014628827642349878,0.00486913986729922,2,39,7,5,"SREBF2-1:850, 8, set1, minProm"
15.328321472844209,4.6935049880628094e-4,0.0018887820531909379,2,38,7,5,"SREBF2-1:850, 8, set1, minTK"
60.95273718824956,5.811406985886664e-14,1.1700934524698362e-12,2,73,7,5,"SRF-1:1091, 1, set2, minCMV"
24.98316544058207,3.75815384319972e-6,2.655790880447581e-5,2,47,7,5,"SRF-1:1091, 1, set2, minProm"
2.7182314954557114,0.2568878302001275,0.3444428308425727,2,53,7,5,"SRF-1:1091, 1, set2, minTK"
122.70320578477231,2.266404417034121e-27,9.801401073948267e-26,2,55,7,5,"SRF-1:1424, 4, set2, minCMV"
25.848047814801248,2.4387525304689596e-6,1.7957289316078992e-5,2,49,7,5,"SRF-1:1424, 4, set2, minProm"
9.160685150000518,0.010251383826979085,0.02506120544644847,2,66,7,5,"SRF-1:1424, 4, set2, minTK"
71.2124245850764,3.4388915491185634e-16,7.999330683006476e-15,2,67,7,5,"SRF-1:1757, 8, set2, minCMV"
37.35386391131851,7.7394751969186e-9,9.070251371045253e-8,2,65,7,5,"SRF-1:1757, 8, set2, minProm"
11.71825717831507,0.0028537293702094674,0.008582150863103008,2,68,7,5,"SRF-1:1757, 8, set2, minTK"
70.20608107854605,5.687785316923312e-16,1.3033093145979872e-14,2,34,7,5,"SRF-1:425, 4, set1, minCMV"
91.46473849020458,1.376208996238318e-20,4.448052339947112e-19,2,33,7,5,"SRF-1:425, 4, set1, minProm"
18.068684662190208,1.1924357225249948e-4,5.710147484644865e-4,2,28,7,5,"SRF-1:425, 4, set1, minTK"
95.49374193436051,1.8356818368300663e-21,6.228133790040573e-20,2,37,7,5,"SRF-1:758, 8, set1, minCMV"
61.6511783416106,4.0984224489183113e-14,8.342354456768405e-13,2,37,7,5,"SRF-1:758, 8, set1, minProm"
20.631070350168557,3.3114636761671394e-5,1.8571414096203107e-4,2,34,7,5,"SRF-1:758, 8, set1, minTK"
88.46088019004378,6.179650799012813e-20,1.90699676164511e-18,2,33,7,5,"SRF-1:92, 1, set1, minCMV"
114.71112387894516,1.2325255850476026e-25,4.883186850178921e-24,2,26,7,5,"SRF-1:92, 1, set1, minProm"
3.0290881131345486,0.219908427796923,0.302793196210965,2,20,7,5,"SRF-1:92, 1, set1, minTK"
13.982499631839346,9.198961121074302e-4,0.0033074250728640097,2,103,7,5,"T-1:1159, 1, set2, minCMV"
7.892966295918086,0.019322536925800486,0.04197371746067944,2,98,7,5,"T-1:1159, 1, set2, minProm"
18.48237143662209,9.696255176211023e-5,4.801992180412249e-4,2,97,7,5,"T-1:1159, 1, set2, minTK"
4.771762584347016,0.09200785803345377,0.15011165148337927,2,98,7,5,"T-1:1492, 4, set2, minCMV"
13.874194240839643,9.710844508170462e-4,0.0034691271742102853,2,92,7,5,"T-1:1492, 4, set2, minProm"
72.11706600406433,2.187651263467289e-16,5.3100262485978746e-15,2,96,7,5,"T-1:1492, 4, set2, minTK"
21.538424567888796,2.1037325694577948e-5,1.2482146578782915e-4,2,79,7,5,"T-1:160, 1, set1, minCMV"
4.087012602793038,0.1295735893907168,0.1972512177611284,2,67,7,5,"T-1:160, 1, set1, minProm"
4.115814919680361,0.127720951682991,0.194817278759376,2,53,7,5,"T-1:160, 1, set1, minTK"
32.643619540469444,8.156955294861779e-8,8.131795854828927e-7,2,97,7,5,"T-1:1825, 8, set2, minCMV"
51.04880188224888,8.22041072861117e-12,1.3497738578716897e-10,2,91,7,5,"T-1:1825, 8, set2, minProm"
45.97828617125879,1.0373898972005528e-10,1.5168122282639512e-9,2,97,7,5,"T-1:1825, 8, set2, minTK"
9.89430207030864,0.007103618085998278,0.018476627982259814,2,63,7,5,"T-1:493, 4, set1, minCMV"
14.329835916132197,7.732424131657095e-4,0.00288661499042591,2,53,7,5,"T-1:493, 4, set1, minProm"
22.83126351640385,1.1021840450003785e-5,6.949191191321688e-5,2,60,7,5,"T-1:493, 4, set1, minTK"
16.825151795756028,2.2205712311145466e-4,9.910267391187815e-4,2,86,7,5,"T-1:826, 8, set1, minCMV"
27.44917475274633,1.0951848716677194e-6,8.896204096443738e-6,2,90,7,5,"T-1:826, 8, set1, minProm"
8.265508681777192,0.01603864204139512,0.03594646013730198,2,74,7,5,"T-1:826, 8, set1, minTK"
16.936514623927906,2.1003060243896644e-4,9.459873812543558e-4,2,102,7,5,"TBX1-1:1148, 1, set2, minCMV"
24.92761075236922,3.86400875362909e-6,2.7180845081370266e-5,2,101,7,5,"TBX1-1:1148, 1, set2, minProm"
37.638512379679014,6.712756336957144e-9,7.958115186342437e-8,2,101,7,5,"TBX1-1:1148, 1, set2, minTK"
54.99867035421357,1.1407499977143784e-12,2.0483467064222214e-11,2,101,7,5,"TBX1-1:1481, 4, set2, minCMV"
47.943399288683395,3.883498328989494e-11,6.052934832062052e-10,2,96,7,5,"TBX1-1:1481, 4, set2, minProm"
19.177760292032872,6.848607308350768e-5,3.5521366115356473e-4,2,98,7,5,"TBX1-1:1481, 4, set2, minTK"
18.660081425778117,8.871862503103164e-5,4.443891323944252e-4,2,102,7,5,"TBX1-1:149, 1, set1, minCMV"
10.30467371423947,0.005785868169276608,0.015461712979777047,2,86,7,5,"TBX1-1:149, 1, set1, minProm"
34.21700403813156,3.7142572478134845e-8,3.8791247889154096e-7,2,96,7,5,"TBX1-1:149, 1, set1, minTK"
1.699725188879711,0.4274736651719085,0.5193107374521642,2,102,7,5,"TBX1-1:1814, 8, set2, minCMV"
58.673398778158116,1.816491366494679e-13,3.5189506251242342e-12,2,103,7,5,"TBX1-1:1814, 8, set2, minProm"
57.47903737391698,3.3005447214753617e-13,6.217375808153434e-12,2,102,7,5,"TBX1-1:1814, 8, set2, minTK"
31.265332751081587,1.6248723769200636e-7,1.5374948022598014e-6,2,99,7,5,"TBX1-1:482, 4, set1, minCMV"
16.913652714318232,2.1244522720382194e-4,9.522818542034091e-4,2,83,7,5,"TBX1-1:482, 4, set1, minProm"
51.26089422440873,7.393298662156693e-12,1.2172184204907307e-10,2,100,7,5,"TBX1-1:482, 4, set1, minTK"
17.216465182425054,1.8259634777921942e-4,8.386867402484566e-4,2,101,7,5,"TBX1-1:815, 8, set1, minCMV"
11.950406572602787,0.0025409854867202895,0.007801555726662745,2,91,7,5,"TBX1-1:815, 8, set1, minProm"
4.133443132659522,0.12660015229258678,0.19349216904648467,2,101,7,5,"TBX1-1:815, 8, set1, minTK"
4.342077290792986,0.11405908841984083,0.17840979673618,2,54,7,5,"TBX1-2:1149, 1, set2, minCMV"
24.23809102049654,5.4546314095441985e-6,3.7013139763547984e-5,2,70,7,5,"TBX1-2:1149, 1, set2, minProm"
18.75052860565893,8.479582050917309e-5,4.2788096445918813e-4,2,72,7,5,"TBX1-2:1149, 1, set2, minTK"
12.192926375197658,0.002250814366466317,0.0070413912503666095,2,80,7,5,"TBX1-2:1482, 4, set2, minCMV"
12.30698514929918,0.0021260434227450336,0.006712849143129593,2,65,7,5,"TBX1-2:1482, 4, set2, minProm"
29.4804886557622,3.9663700172168886e-7,3.4946166823140478e-6,2,83,7,5,"TBX1-2:1482, 4, set2, minTK"
16.22715592081431,2.9944554986069557e-4,0.0012796764938723252,2,75,7,5,"TBX1-2:150, 1, set1, minCMV"
8.333934334871628,0.015499195379012466,0.03491583228999103,2,48,7,5,"TBX1-2:150, 1, set1, minProm"
9.71024604779086,0.00778837513812243,0.019953446693037065,2,69,7,5,"TBX1-2:150, 1, set1, minTK"
2.617838295333968,0.2701118496864532,0.35880529286707963,2,72,7,5,"TBX1-2:1815, 8, set2, minCMV"
21.09569181790357,2.6249964824363533e-5,1.5136247322668212e-4,2,65,7,5,"TBX1-2:1815, 8, set2, minProm"
20.32705283440464,3.8551080986169096e-5,2.115658519535875e-4,2,84,7,5,"TBX1-2:1815, 8, set2, minTK"
45.71749499772568,1.1818765017469148e-10,1.7158164532453437e-9,2,85,7,5,"TBX1-2:483, 4, set1, minCMV"
35.087739511761356,2.4032235646547014e-8,2.589157177288512e-7,2,76,7,5,"TBX1-2:483, 4, set1, minProm"
16.064811796296908,3.2476591452503147e-4,0.0013770939278635042,2,77,7,5,"TBX1-2:483, 4, set1, minTK"
2.9939122181444873,0.22381037874902732,0.30727018464068334,2,49,7,5,"TBX1-2:816, 8, set1, minCMV"
0.6729881086757814,0.7142701303723763,0.7759596544378016,2,50,7,5,"TBX1-2:816, 8, set1, minProm"
14.160709359688553,8.414746413497084e-4,0.003079556479456829,2,63,7,5,"TBX1-2:816, 8, set1, minTK"
26.181484818575882,2.064252444818502e-6,1.5592342267688095e-5,2,97,7,5,"TBX1-3:1150, 1, set2, minCMV"
53.33430402861359,2.6218209661994227e-12,4.472389598175182e-11,2,92,7,5,"TBX1-3:1150, 1, set2, minProm"
68.26197926345048,1.5034865283079359e-15,3.382018597193785e-14,2,89,7,5,"TBX1-3:1150, 1, set2, minTK"
23.205508021378137,9.140878961196177e-6,5.908856600074287e-5,2,97,7,5,"TBX1-3:1483, 4, set2, minCMV"
26.226299170205493,2.0185127399052296e-6,1.526562405881529e-5,2,68,7,5,"TBX1-3:1483, 4, set2, minProm"
53.78527661751468,2.0925487218971886e-12,3.6300400285792755e-11,2,88,7,5,"TBX1-3:1483, 4, set2, minTK"
